record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,avg_cpu_usage,max_cpu_usage,was_foreground,boot
30188,com.kitkatandroid.keyboard,1431602582033,0,0,337,1536,-1.0,-1,0,0
30240,com.kitkatandroid.keyboard,1431604081480,0,0,46276,9885,-1.0,-1,0,0
30254,com.kitkatandroid.keyboard,1431604382206,0,0,23406,4912,-1.0,-1,0,0
30259,com.kitkatandroid.keyboard,1431604441151,0,0,52,104,-1.0,-1,0,0
30266,com.kitkatandroid.keyboard,1431604621360,0,0,0,40,-1.0,-1,0,0
30295,com.kitkatandroid.keyboard,1431605222060,0,0,46096,9292,-1.0,-1,0,0
30299,com.kitkatandroid.keyboard,1431605282154,0,0,104,208,-1.0,-1,0,0
30334,com.kitkatandroid.keyboard,1431605581684,0,0,138269,46318,-1.0,-1,0,0
30339,com.kitkatandroid.keyboard,1431605641673,0,0,22806,6232,-1.0,-1,0,0
30354,com.kitkatandroid.keyboard,1431605822279,0,0,23141,9278,-1.0,-1,0,0
30358,com.kitkatandroid.keyboard,1431605881212,0,0,104,156,-1.0,-1,0,0
30365,com.kitkatandroid.keyboard,1431606001650,0,0,0,92,-1.0,-1,0,0
30384,com.kitkatandroid.keyboard,1431606242010,0,0,45341,9036,-1.0,-1,0,0
30389,com.kitkatandroid.keyboard,1431606302359,0,0,368,352,-1.0,-1,0,0
30396,com.kitkatandroid.keyboard,1431606361597,0,0,0,104,-1.0,-1,0,0
30451,com.kitkatandroid.keyboard,1431607081819,0,0,44021,9100,-1.0,-1,0,0
30456,com.kitkatandroid.keyboard,1431607141883,0,0,156,272,-1.0,-1,0,0
30499,com.kitkatandroid.keyboard,1431607801555,0,0,96766,21677,-1.0,-1,0,0
30506,com.kitkatandroid.keyboard,1431607861891,0,0,104,340,-1.0,-1,0,0
30612,com.kitkatandroid.keyboard,1431610501568,0,0,45701,9778,-1.0,-1,0,0
30618,com.kitkatandroid.keyboard,1431610561937,0,0,0,52,-1.0,-1,0,0
30690,com.kitkatandroid.keyboard,1431611641537,0,0,93917,39843,-1.0,-1,0,0
30697,com.kitkatandroid.keyboard,1431611701678,0,0,637,4043,-1.0,-1,0,0
30719,com.kitkatandroid.keyboard,1431611942358,0,0,0,92,-1.0,-1,0,0
30769,com.kitkatandroid.keyboard,1431612541558,0,0,78277,22074,-1.0,-1,0,0
30777,com.kitkatandroid.keyboard,1431612601543,0,0,44395,9268,-1.0,-1,0,0
30839,com.kitkatandroid.keyboard,1431613382056,0,0,144789,48113,-1.0,-1,0,0
30846,com.kitkatandroid.keyboard,1431613442022,0,0,104,320,-1.0,-1,0,0
30852,com.kitkatandroid.keyboard,1431613501260,0,0,337,3176,-1.0,-1,0,0
30864,com.kitkatandroid.keyboard,1431613681732,0,0,0,40,-1.0,-1,0,0
30947,com.kitkatandroid.keyboard,1431615061502,0,0,44572,9000,-1.0,-1,0,0
30956,com.kitkatandroid.keyboard,1431615121699,0,0,397,384,-1.0,-1,0,0
30960,com.kitkatandroid.keyboard,1431615181558,0,0,0,52,-1.0,-1,0,0
30984,com.kitkatandroid.keyboard,1431615421603,0,0,91984,18632,-1.0,-1,0,0
30992,com.kitkatandroid.keyboard,1431615481942,0,0,52,144,-1.0,-1,0,0
31056,com.kitkatandroid.keyboard,1431616801782,0,0,45958,9156,-1.0,-1,0,0
31061,com.kitkatandroid.keyboard,1431616861726,0,0,104,288,-1.0,-1,0,0
31161,com.kitkatandroid.keyboard,1431619441759,0,0,10767,13042,-1.0,-1,0,0
31166,com.kitkatandroid.keyboard,1431619501923,0,0,320,2413,-1.0,-1,0,0
31171,com.kitkatandroid.keyboard,1431619562136,0,0,326,80,-1.0,-1,0,0
31190,com.kitkatandroid.keyboard,1431619802293,0,0,11931,34150,-1.0,-1,0,0
31196,com.kitkatandroid.keyboard,1431619861471,0,0,50755,10002,-1.0,-1,0,0
31201,com.kitkatandroid.keyboard,1431619921490,0,0,17895,1810,-1.0,-1,0,0
31204,com.kitkatandroid.keyboard,1431619981530,0,0,6814,12489,-1.0,-1,0,0
31207,com.kitkatandroid.keyboard,1431620042444,0,0,5738,7629,-1.0,-1,0,0
31211,com.kitkatandroid.keyboard,1431620101554,0,0,17373,672,-1.0,-1,0,0
31220,com.kitkatandroid.keyboard,1431620161852,0,0,5655,6172,-1.0,-1,0,0
31233,com.kitkatandroid.keyboard,1431620282283,0,0,5798,6224,-1.0,-1,0,0
31240,com.kitkatandroid.keyboard,1431620341580,0,0,481,2343,-1.0,-1,0,0
31247,com.kitkatandroid.keyboard,1431620404970,0,0,92,92,-1.0,-1,0,0
31301,com.kitkatandroid.keyboard,1431621842389,0,0,48051,9504,-1.0,-1,0,0
31307,com.kitkatandroid.keyboard,1431621901971,0,0,104,168,-1.0,-1,0,0
31314,com.kitkatandroid.keyboard,1431621962298,0,0,0,40,-1.0,-1,0,0
31324,com.kitkatandroid.keyboard,1431622081374,0,0,46355,9372,-1.0,-1,0,0
31331,com.kitkatandroid.keyboard,1431622141644,0,0,46018,9332,-1.0,-1,0,0
31335,com.kitkatandroid.keyboard,1431622201610,0,0,104,248,-1.0,-1,0,0
31404,com.kitkatandroid.keyboard,1431623222630,0,0,60011,22181,-1.0,-1,0,0
31412,com.kitkatandroid.keyboard,1431623289613,0,0,92,236,-1.0,-1,0,0
31504,com.kitkatandroid.keyboard,1431624421965,0,0,81667,46408,-1.0,-1,0,0
31507,com.kitkatandroid.keyboard,1431624481929,0,0,998,416,-1.0,-1,0,0
31511,com.kitkatandroid.keyboard,1431624541975,0,0,326,80,-1.0,-1,0,0
31532,com.kitkatandroid.keyboard,1431625501743,0,0,5356,7615,-1.0,-1,0,0
31535,com.kitkatandroid.keyboard,1431625561665,0,0,22873,1491,-1.0,-1,0,0
31538,com.kitkatandroid.keyboard,1431625621705,0,0,406,160,-1.0,-1,0,0
31595,com.kitkatandroid.keyboard,1431627128580,0,0,11244,9970,-1.0,-1,0,0
31602,com.kitkatandroid.keyboard,1431627181553,0,0,17449,3044,-1.0,-1,0,0
31605,com.kitkatandroid.keyboard,1431627241467,0,0,4618,304,-1.0,-1,0,0
31611,com.kitkatandroid.keyboard,1431627361593,0,0,40,40,-1.0,-1,0,0
31665,com.kitkatandroid.keyboard,1431628141564,0,0,35624,16666,-1.0,-1,0,0
31683,com.kitkatandroid.keyboard,1431628321777,0,0,101085,31343,-1.0,-1,0,0
31686,com.kitkatandroid.keyboard,1431628381744,0,0,144,408,-1.0,-1,0,0
31694,com.kitkatandroid.keyboard,1431628442178,0,0,0,92,-1.0,-1,0,0
31739,com.kitkatandroid.keyboard,1431628921467,0,0,52147,50286,-1.0,-1,0,0
31745,com.kitkatandroid.keyboard,1431628981689,0,0,4761,2411,-1.0,-1,0,0
31759,com.kitkatandroid.keyboard,1431629221308,0,0,48352,14555,-1.0,-1,0,0
31764,com.kitkatandroid.keyboard,1431629281311,0,0,236,432,-1.0,-1,0,0
31807,com.kitkatandroid.keyboard,1431629702167,0,0,36648,13770,-1.0,-1,0,0
31811,com.kitkatandroid.keyboard,1431629761235,0,0,280,512,-1.0,-1,0,0
31818,com.kitkatandroid.keyboard,1431629821688,0,0,8601,320,-1.0,-1,0,0
31837,com.kitkatandroid.keyboard,1431630061838,0,0,27328,13437,-1.0,-1,0,0
31842,com.kitkatandroid.keyboard,1431630122251,0,0,144,248,-1.0,-1,0,0
31867,com.kitkatandroid.keyboard,1431630482010,0,0,22215,16583,-1.0,-1,0,0
31889,com.kitkatandroid.keyboard,1431630721546,0,0,65975,13536,-1.0,-1,0,0
31901,com.kitkatandroid.keyboard,1431630841748,0,0,36703,29799,-1.0,-1,0,0
31934,com.kitkatandroid.keyboard,1431631261640,0,0,54398,18540,-1.0,-1,0,0
31936,com.kitkatandroid.keyboard,1431631321587,0,0,224,328,-1.0,-1,0,0
31964,com.kitkatandroid.keyboard,1431631562398,0,0,11323,9295,-1.0,-1,0,0
31971,com.kitkatandroid.keyboard,1431631634135,0,0,51613,22452,-1.0,-1,0,0
31977,com.kitkatandroid.keyboard,1431631681438,0,0,25336,7343,-1.0,-1,0,0
31982,com.kitkatandroid.keyboard,1431631741521,0,0,92,144,-1.0,-1,0,0
32005,com.kitkatandroid.keyboard,1431632109362,0,0,10572,11243,-1.0,-1,0,0
32010,com.kitkatandroid.keyboard,1431632161481,0,0,42157,7032,-1.0,-1,0,0
32013,com.kitkatandroid.keyboard,1431632221403,0,0,18642,912,-1.0,-1,0,0
32033,com.kitkatandroid.keyboard,1431632461862,0,0,0,160,-1.0,-1,0,0
32040,com.kitkatandroid.keyboard,1431632539826,0,0,11252,26288,-1.0,-1,0,0
32046,com.kitkatandroid.keyboard,1431632581858,0,0,8206,6411,-1.0,-1,0,0
32053,com.kitkatandroid.keyboard,1431632641841,0,0,42896,24630,-1.0,-1,0,0
32059,com.kitkatandroid.keyboard,1431632708519,0,0,40853,17280,-1.0,-1,0,0
32077,com.kitkatandroid.keyboard,1431632882305,0,0,52871,32150,-1.0,-1,0,0
32082,com.kitkatandroid.keyboard,1431632941336,0,0,8833,4063,-1.0,-1,0,0
32090,com.kitkatandroid.keyboard,1431633001851,0,0,21055,14654,-1.0,-1,0,0
32098,com.kitkatandroid.keyboard,1431633061269,0,0,52504,13302,-1.0,-1,0,0
32203,com.kitkatandroid.keyboard,1431634682000,0,0,124988,91642,-1.0,-1,0,0
32209,com.kitkatandroid.keyboard,1431634741945,0,0,1684,288,-1.0,-1,0,0
32216,com.kitkatandroid.keyboard,1431634802193,0,0,31708,16624,-1.0,-1,0,0
32219,com.kitkatandroid.keyboard,1431634861203,0,0,922,264,-1.0,-1,0,0
32312,com.kitkatandroid.keyboard,1431636122358,0,0,140819,28196,-1.0,-1,0,0
32348,com.kitkatandroid.keyboard,1431636661679,0,0,47630,26475,-1.0,-1,0,0
32364,com.kitkatandroid.keyboard,1431636785599,0,0,47013,11296,-1.0,-1,0,0
32369,com.kitkatandroid.keyboard,1431636841977,0,0,429,3731,-1.0,-1,0,0
32374,com.kitkatandroid.keyboard,1431636904220,0,0,104,156,-1.0,-1,0,0
32389,com.kitkatandroid.keyboard,1431637209079,0,0,0,92,-1.0,-1,0,0
32404,com.kitkatandroid.keyboard,1431637381440,0,0,44919,9208,-1.0,-1,0,0
32407,com.kitkatandroid.keyboard,1431637441433,0,0,52,52,-1.0,-1,0,0
32417,com.kitkatandroid.keyboard,1431637501707,0,0,0,104,-1.0,-1,0,0
32420,com.kitkatandroid.keyboard,1431637561684,0,0,46250,9116,-1.0,-1,0,0
32425,com.kitkatandroid.keyboard,1431637621745,0,0,224,316,-1.0,-1,0,0
32434,com.kitkatandroid.keyboard,1431637681976,0,0,45619,9516,-1.0,-1,0,0
32440,com.kitkatandroid.keyboard,1431637742045,0,0,52,104,-1.0,-1,0,0
32473,com.kitkatandroid.keyboard,1431638101737,0,0,45567,9200,-1.0,-1,0,0
32481,com.kitkatandroid.keyboard,1431638162024,0,0,52,288,-1.0,-1,0,0
32503,com.kitkatandroid.keyboard,1431638402739,0,0,45054,9240,-1.0,-1,0,0
32506,com.kitkatandroid.keyboard,1431638461910,0,0,156,272,-1.0,-1,0,0
32524,com.kitkatandroid.keyboard,1431638642523,0,0,45560,27919,-1.0,-1,0,0
32527,com.kitkatandroid.keyboard,1431638702230,0,0,545,2391,-1.0,-1,0,0
32532,com.kitkatandroid.keyboard,1431638761236,0,0,52,92,-1.0,-1,0,0
32543,com.kitkatandroid.keyboard,1431638821500,0,0,44971,9260,-1.0,-1,0,0
32560,com.kitkatandroid.keyboard,1431639062007,0,0,46260,9516,-1.0,-1,0,0
32565,com.kitkatandroid.keyboard,1431639122599,0,0,52,196,-1.0,-1,0,0
32633,com.kitkatandroid.keyboard,1431640503286,0,0,45863,9024,-1.0,-1,0,0
32638,com.kitkatandroid.keyboard,1431640561458,0,0,172,172,-1.0,-1,0,0
32692,com.kitkatandroid.keyboard,1431641341532,0,0,45577,9668,-1.0,-1,0,0
32698,com.kitkatandroid.keyboard,1431641401535,0,0,156,272,-1.0,-1,0,0
32903,com.kitkatandroid.keyboard,1431651961466,0,0,0,40,-1.0,-1,0,0
33379,com.kitkatandroid.keyboard,1431678481899,0,0,45863,9076,-1.0,-1,0,0
33385,com.kitkatandroid.keyboard,1431678541923,0,0,224,224,-1.0,-1,0,0
33389,com.kitkatandroid.keyboard,1431678602300,0,0,0,104,-1.0,-1,0,0
33397,com.kitkatandroid.keyboard,1431678721394,0,0,0,80,-1.0,-1,0,0
33412,com.kitkatandroid.keyboard,1431679021461,0,0,46701,26271,-1.0,-1,0,0
33416,com.kitkatandroid.keyboard,1431679081470,0,0,52,236,-1.0,-1,0,0
33427,com.kitkatandroid.keyboard,1431679142037,0,0,23081,7772,-1.0,-1,0,0
33434,com.kitkatandroid.keyboard,1431679203063,0,0,69580,16095,-1.0,-1,0,0
33443,com.kitkatandroid.keyboard,1431679262028,0,0,172,264,-1.0,-1,0,0
33451,com.kitkatandroid.keyboard,1431679322554,0,0,24456,10259,-1.0,-1,0,0
33459,com.kitkatandroid.keyboard,1431679381709,0,0,441,2367,-1.0,-1,0,0
33466,com.kitkatandroid.keyboard,1431679441587,0,0,52668,12166,-1.0,-1,0,0
33473,com.kitkatandroid.keyboard,1431679501643,0,0,23795,8823,-1.0,-1,0,0
33480,com.kitkatandroid.keyboard,1431679621593,0,0,46862,11635,-1.0,-1,0,0
33483,com.kitkatandroid.keyboard,1431679681602,0,0,441,3939,-1.0,-1,0,0
33492,com.kitkatandroid.keyboard,1431679742189,0,0,46658,9252,-1.0,-1,0,0
33499,com.kitkatandroid.keyboard,1431679801467,0,0,224,408,-1.0,-1,0,0
33505,com.kitkatandroid.keyboard,1431679861497,0,0,0,52,-1.0,-1,0,0
33570,com.kitkatandroid.keyboard,1431680941598,0,0,46532,9280,-1.0,-1,0,0
33574,com.kitkatandroid.keyboard,1431681001720,0,0,104,208,-1.0,-1,0,0
33598,com.kitkatandroid.keyboard,1431681481386,0,0,0,40,-1.0,-1,0,0
33611,com.kitkatandroid.keyboard,1431681661403,0,0,45634,9112,-1.0,-1,0,0
33616,com.kitkatandroid.keyboard,1431681721424,0,0,52,196,-1.0,-1,0,0
33708,com.kitkatandroid.keyboard,1431683282196,0,0,47274,9741,-1.0,-1,0,0
33724,com.kitkatandroid.keyboard,1431683461873,0,0,24074,4904,-1.0,-1,0,0
33727,com.kitkatandroid.keyboard,1431683521872,0,0,52,52,-1.0,-1,0,0
33729,com.kitkatandroid.keyboard,1431683582561,0,0,0,52,-1.0,-1,0,0
33745,com.kitkatandroid.keyboard,1431683882041,0,0,47374,26279,-1.0,-1,0,0
33751,com.kitkatandroid.keyboard,1431683942314,0,0,208,272,-1.0,-1,0,0
33753,com.kitkatandroid.keyboard,1431684003396,0,0,337,1640,-1.0,-1,0,0
33797,com.kitkatandroid.keyboard,1431684781438,0,0,69873,14280,-1.0,-1,0,0
33800,com.kitkatandroid.keyboard,1431684841354,0,0,52,104,-1.0,-1,0,0
33807,com.kitkatandroid.keyboard,1431684904735,0,0,0,40,-1.0,-1,0,0
33922,com.kitkatandroid.keyboard,1431686821539,0,0,139301,28228,-1.0,-1,0,0
33936,com.kitkatandroid.keyboard,1431686942309,0,0,47754,26607,-1.0,-1,0,0
33939,com.kitkatandroid.keyboard,1431687001677,0,0,545,1860,-1.0,-1,0,0
33946,com.kitkatandroid.keyboard,1431687061826,0,0,22792,4724,-1.0,-1,0,0
33950,com.kitkatandroid.keyboard,1431687121783,0,0,429,2239,-1.0,-1,0,0
33955,com.kitkatandroid.keyboard,1431687182209,0,0,23715,4684,-1.0,-1,0,0
33962,com.kitkatandroid.keyboard,1431687241502,0,0,132,132,-1.0,-1,0,0
33965,com.kitkatandroid.keyboard,1431687301338,0,0,0,52,-1.0,-1,0,0
34173,com.kitkatandroid.keyboard,1431692461562,0,0,47466,11400,-1.0,-1,0,0
34199,com.kitkatandroid.keyboard,1431693001580,0,0,48235,10706,-1.0,-1,0,0
34225,com.kitkatandroid.keyboard,1431693481593,0,0,49844,12052,-1.0,-1,0,0
34236,com.kitkatandroid.keyboard,1431693739993,0,0,0,80,-1.0,-1,0,0
34498,com.kitkatandroid.keyboard,1431699061872,0,0,51578,12843,-1.0,-1,0,0
34600,com.kitkatandroid.keyboard,1431702286649,0,0,11326,29837,-1.0,-1,0,0
34614,com.kitkatandroid.keyboard,1431702361292,0,0,1550,2236,-1.0,-1,0,0
34742,com.kitkatandroid.keyboard,1431705301890,0,0,27283,10260,-1.0,-1,0,0
34756,com.kitkatandroid.keyboard,1431705541979,0,0,21447,5393,-1.0,-1,0,0
34761,com.kitkatandroid.keyboard,1431705602067,0,0,192,896,-1.0,-1,0,0
34768,com.kitkatandroid.keyboard,1431705661482,0,0,120,452,-1.0,-1,0,0
34799,com.kitkatandroid.keyboard,1431706261877,0,0,59135,15182,-1.0,-1,0,0
34805,com.kitkatandroid.keyboard,1431706321950,0,0,1724,408,-1.0,-1,0,0
34807,com.kitkatandroid.keyboard,1431706381992,0,0,8424,240,-1.0,-1,0,0
34814,com.kitkatandroid.keyboard,1431706502252,0,0,0,240,-1.0,-1,0,0
34826,com.kitkatandroid.keyboard,1431706741349,0,0,50419,12140,-1.0,-1,0,0
34867,com.kitkatandroid.keyboard,1431707581283,0,0,88313,36027,-1.0,-1,0,0
35042,com.kitkatandroid.keyboard,1431713881520,0,0,49857,21826,-1.0,-1,0,0
35043,com.kitkatandroid.keyboard,1431713941481,0,0,0,52,-1.0,-1,0,0
35046,com.kitkatandroid.keyboard,1431714001490,0,0,40,40,-1.0,-1,0,0
35130,com.kitkatandroid.keyboard,1431716466564,0,0,27337,11026,-1.0,-1,0,0
35137,com.kitkatandroid.keyboard,1431716521666,0,0,52,104,-1.0,-1,0,0
35216,com.kitkatandroid.keyboard,1431717961571,0,0,45051,14707,-1.0,-1,0,0
35274,com.kitkatandroid.keyboard,1431718621515,0,0,51939,15709,-1.0,-1,0,0
35279,com.kitkatandroid.keyboard,1431718681512,0,0,63024,17346,-1.0,-1,0,0
35283,com.kitkatandroid.keyboard,1431718741636,0,0,21382,1048,-1.0,-1,0,0
35289,com.kitkatandroid.keyboard,1431718804117,0,0,40,40,-1.0,-1,0,0
35296,com.kitkatandroid.keyboard,1431718921407,0,0,50473,32283,-1.0,-1,0,0
35298,com.kitkatandroid.keyboard,1431718981688,0,0,320,640,-1.0,-1,0,0
35305,com.kitkatandroid.keyboard,1431719041779,0,0,15550,9798,-1.0,-1,0,0
35307,com.kitkatandroid.keyboard,1431719101689,0,0,469,2291,-1.0,-1,0,0
35312,com.kitkatandroid.keyboard,1431719161792,0,0,810,1712,-1.0,-1,0,0
35336,com.kitkatandroid.keyboard,1431719461223,0,0,76968,23345,-1.0,-1,0,0
35339,com.kitkatandroid.keyboard,1431719521239,0,0,17912,936,-1.0,-1,0,0
35359,com.kitkatandroid.keyboard,1431719941634,0,0,45924,13953,-1.0,-1,0,0
35364,com.kitkatandroid.keyboard,1431720001714,0,0,15614,1028,-1.0,-1,0,0
35371,com.kitkatandroid.keyboard,1431720062214,0,0,40,40,-1.0,-1,0,0
35389,com.kitkatandroid.keyboard,1431720247893,0,0,13191,14045,-1.0,-1,0,0
35396,com.kitkatandroid.keyboard,1431720301966,0,0,132,184,-1.0,-1,0,0
35418,com.kitkatandroid.keyboard,1431720497935,0,0,64612,46830,-1.0,-1,0,0
35426,com.kitkatandroid.keyboard,1431720542911,0,0,42017,10150,-1.0,-1,0,0
35429,com.kitkatandroid.keyboard,1431720601953,0,0,9293,3808,-1.0,-1,0,0
35434,com.kitkatandroid.keyboard,1431720662390,0,0,184,144,-1.0,-1,0,0
35442,com.kitkatandroid.keyboard,1431720721511,0,0,0,212,-1.0,-1,0,0
35464,com.kitkatandroid.keyboard,1431720902038,0,0,0,92,-1.0,-1,0,0
35511,com.kitkatandroid.keyboard,1431721501977,0,0,46246,10451,-1.0,-1,0,0
35544,com.kitkatandroid.keyboard,1431721991906,0,0,32245,12770,-1.0,-1,0,0
35551,com.kitkatandroid.keyboard,1431722041897,0,0,59715,5768,-1.0,-1,0,0
35565,com.kitkatandroid.keyboard,1431722281157,0,0,26366,11723,-1.0,-1,0,0
35573,com.kitkatandroid.keyboard,1431722341605,0,0,5603,7042,-1.0,-1,0,0
35579,com.kitkatandroid.keyboard,1431722401939,0,0,104,380,-1.0,-1,0,0
35643,com.kitkatandroid.keyboard,1431723062160,0,0,62373,21132,-1.0,-1,0,0
35652,com.kitkatandroid.keyboard,1431723122477,0,0,16384,2389,-1.0,-1,0,0
35690,com.kitkatandroid.keyboard,1431723546547,0,0,47197,14421,-1.0,-1,0,0
35715,com.kitkatandroid.keyboard,1431723781921,0,0,55479,50080,-1.0,-1,0,0
35721,com.kitkatandroid.keyboard,1431723842685,0,0,208,979,-1.0,-1,0,0
35722,com.kitkatandroid.keyboard,1431723901651,0,0,5255,6448,-1.0,-1,0,0
35741,com.kitkatandroid.keyboard,1431724081765,0,0,72229,14757,-1.0,-1,0,0
35748,com.kitkatandroid.keyboard,1431724141787,0,0,22619,2977,-1.0,-1,0,0
35755,com.kitkatandroid.keyboard,1431724261773,0,0,326,80,-1.0,-1,0,0
35807,com.kitkatandroid.keyboard,1431724862051,0,0,76026,25650,-1.0,-1,0,0
35809,com.kitkatandroid.keyboard,1431724921973,0,0,172,224,-1.0,-1,0,0
35865,com.kitkatandroid.keyboard,1431725821757,0,0,75637,19402,-1.0,-1,0,0
35867,com.kitkatandroid.keyboard,1431725882452,0,0,4828,656,-1.0,-1,0,0
35887,com.kitkatandroid.keyboard,1431726182411,0,0,28300,37192,-1.0,-1,0,0
35895,com.kitkatandroid.keyboard,1431726242228,0,0,52415,12805,-1.0,-1,0,0
35918,com.kitkatandroid.keyboard,1431726541652,0,0,50021,23447,-1.0,-1,0,0
35923,com.kitkatandroid.keyboard,1431726602543,0,0,224,328,-1.0,-1,0,0
35928,com.kitkatandroid.keyboard,1431726661484,0,0,286,240,-1.0,-1,0,0
35947,com.kitkatandroid.keyboard,1431726962222,0,0,29256,11218,-1.0,-1,0,0
35951,com.kitkatandroid.keyboard,1431727021201,0,0,7326,668,-1.0,-1,0,0
35954,com.kitkatandroid.keyboard,1431727081197,0,0,7812,280,-1.0,-1,0,0
35959,com.kitkatandroid.keyboard,1431727141481,0,0,0,160,-1.0,-1,0,0
35979,com.kitkatandroid.keyboard,1431727201759,0,0,0,0,-1.0,-1,0,0
36009,com.kitkatandroid.keyboard,1431727801900,0,0,50443,14957,-1.0,-1,0,0
36028,com.kitkatandroid.keyboard,1431727982281,0,0,29264,14999,-1.0,-1,0,0
36034,com.kitkatandroid.keyboard,1431728041424,0,0,24370,2314,-1.0,-1,0,0
36040,com.kitkatandroid.keyboard,1431728102739,0,0,80,80,-1.0,-1,0,0
36056,com.kitkatandroid.keyboard,1431728402490,0,0,0,200,-1.0,-1,0,0
36740,com.kitkatandroid.keyboard,1431765302247,0,0,45512,9232,-1.0,-1,0,0
36746,com.kitkatandroid.keyboard,1431765361449,0,0,104,248,-1.0,-1,0,0
36753,com.kitkatandroid.keyboard,1431765421553,0,0,0,80,-1.0,-1,0,0
36778,com.kitkatandroid.keyboard,1431765721571,0,0,46176,26648,-1.0,-1,0,0
36816,com.kitkatandroid.keyboard,1431766388967,0,0,91025,28437,-1.0,-1,0,0
36824,com.kitkatandroid.keyboard,1431766442776,0,0,52,104,-1.0,-1,0,0
36854,com.kitkatandroid.keyboard,1431766982039,0,0,44649,9196,-1.0,-1,0,0
36886,com.kitkatandroid.keyboard,1431767342223,0,0,91819,18856,-1.0,-1,0,0
36894,com.kitkatandroid.keyboard,1431767406833,0,0,104,208,-1.0,-1,0,0
36910,com.kitkatandroid.keyboard,1431767641487,0,0,95744,39681,-1.0,-1,0,0
36916,com.kitkatandroid.keyboard,1431767701731,0,0,50558,13036,-1.0,-1,0,0
36919,com.kitkatandroid.keyboard,1431767761762,0,0,22717,9576,-1.0,-1,0,0
36957,com.kitkatandroid.keyboard,1431768183091,0,0,74693,19372,-1.0,-1,0,0
36959,com.kitkatandroid.keyboard,1431768242457,0,0,144,288,-1.0,-1,0,0
36975,com.kitkatandroid.keyboard,1431768601827,0,0,0,40,-1.0,-1,0,0
37018,com.kitkatandroid.keyboard,1431769201846,0,0,45887,9288,-1.0,-1,0,0
37025,com.kitkatandroid.keyboard,1431769263161,0,0,52,104,-1.0,-1,0,0
37040,com.kitkatandroid.keyboard,1431769621719,0,0,57506,15223,-1.0,-1,0,0
37066,com.kitkatandroid.keyboard,1431769861309,0,0,51706,12486,-1.0,-1,0,0
37073,com.kitkatandroid.keyboard,1431769922152,0,0,144,328,-1.0,-1,0,0
37116,com.kitkatandroid.keyboard,1431770701470,0,0,52233,29324,-1.0,-1,0,0
37119,com.kitkatandroid.keyboard,1431770761444,0,0,481,1876,-1.0,-1,0,0
37131,com.kitkatandroid.keyboard,1431770942052,0,0,44266,9160,-1.0,-1,0,0
37140,com.kitkatandroid.keyboard,1431771004917,0,0,144,340,-1.0,-1,0,0
37148,com.kitkatandroid.keyboard,1431771121922,0,0,45606,9320,-1.0,-1,0,0
37149,com.kitkatandroid.keyboard,1431771182252,0,0,104,208,-1.0,-1,0,0
